1.69685,  1.80524,  1.55885,  1.25805,  1.38805,  1.812,  2.94811,  1.12212,  1.38343,  1.43287,  2.1065,  1.51691,  2.40123,  2.18942,  1.89309,  1.75283,  1.76869,  1.54213,  1.12648,  2.2689,  1.5522,  1.72507,  1.73331,  1.69393,  1.35191,  1.35025,  2.14117,  1.03401,  2.71884,  2.46239,  0.710958,  2.86341,  1.50482,  2.62743,  2.06937,  2.02012,  1.83652,  1.89428,  2.57215,  3.40064,  1.81256,  2.64922,  1.40244,  1.3499,  1.11279,  1.01919,  1.50519,  2.82039,  2.44784,  1.96235,  1.80065,  1.39934,  2.2823,  2.06028,  2.05566,  1.36066,  3.61794,  1.48009,  1.81256,  2.49276,  2.64645,  1.80524,  1.56551,  1.5138,  2.81521,  1.55765,  1.82004,  2.50144,  1.52095,  1.40958,  1.80524,  0.967802,  2.36571,  0.904849,  2.47235,  1.64926,  1.95316,  1.2054,  1.64522,  1.11331,  2.29578,  3.97082,  1.32646,  2.16617,  1.52921,  2.1887,  2.47312,  0.433723,  0.883242,  3.0803,  2.70586,  1.12892,  1.9128,  0.646514,  1.49221,  1.14487,  1.38424,  1.05686,  3.40948,  1.26973,  1.79246,  2.25786,  0.980554,  1.76403,  1.76987,  1.66166,  1.04009,  1.33014,  0.595189,  1.66111,  1.72813,  1.06709,  0.854387,  1.1573,  1.64907,  2.40588,  1.46691,  1.16639,  0.643969,  1.71733,  1.33085,  2.74188,  1.49404,  0.723542,  2.50409,  1.33893,  2.48247,  1.52613,  1.4953,  1.71598,  3.5597,  1.36213,  2.49674,  2.19642,  2.23294,  1.28181,  1.80454,  1.84689,  0.393578,  0.307897,  2.2439,  2.37989,  1.56221,  2.49057,  3.63204,  2.00018,  1.27835,  1.81256,  1.50647,  1.94247,  2.02517,  1.47043,  3.43272,  1.26343,  1.8911,  1.51976,  1.799,  1.18846,  1.8883,  2.23405,  1.96346,  1.82199,  2.08899,  2.66931,  2.73327,  1.00948,  2.93191,  1.64084,  2.1608,  1.71911,  1.31477,  0.552036,  2.38422,  1.30393,  1.68687,  3.17916,  1.52317,  2.80466,  1.26834,  0.520031,  1.44667,  2.38796,  1.40825,  0.417771,  2.48049,  1.17202,  2.71345,  1.98117,  2.59729,  2.59733,  3.37662,  2.40445,  2.88602,  0.281311,  1.24032,  2.40899,  0.715715,  1.91869,  1.06221,  2.44434,  1.94479,  1.73493,  1.34322,  1.03627,  2.06868,  2.19813,  1.30765,  1.7675,  1.42947,  1.25267,  1.44492
1.6726,  1.80352,  1.53696,  1.09321,  1.23945,  1.77586,  2.86736,  1.10457,  1.36454,  1.18418,  2.04569,  1.48874,  2.31436,  2.13018,  2.54137,  1.71762,  1.73175,  1.51789,  1.25814,  2.20885,  1.53028,  1.67982,  1.68989,  1.66955,  1.32758,  1.30903,  2.09679,  1.02081,  2.7171,  2.41037,  0.703711,  2.79531,  1.46649,  2.55689,  2.03897,  1.97494,  1.79979,  4,  2.51566,  3.29599,  1.8114,  2.57799,  1.39878,  1.15386,  1.08498,  0.461762,  1.47717,  2.72867,  2.38223,  0.350781,  1.76958,  1.37184,  2.19825,  2.00771,  2.00324,  1.34184,  3.61509,  1.48053,  1.8114,  2.42576,  2.57531,  1.80352,  1.53599,  1.4779,  2.72299,  1.47253,  1.7828,  2.43417,  1.49185,  1.24696,  1.78768,  0.956479,  2.31634,  0.894525,  2.40598,  1.62577,  2.03776,  1.18958,  1.61309,  1.09434,  2.42273,  3.98545,  1.3002,  2.13355,  1.50592,  2.13941,  2.40673,  0.503602,  2.15719,  3.26291,  2.68226,  1.11372,  0.828633,  0.638832,  1.46289,  1.12954,  1.36503,  1.04362,  3.30803,  1.25281,  1.76109,  2.21094,  1.00697,  1.76759,  1.73283,  1.63962,  1.02043,  1.29719,  1.05189,  1.63742,  1.68653,  1.04832,  0.827719,  1.14171,  1.61631,  2.21501,  2.36857,  1.15072,  0.30905,  1.69348,  1.34828,  2.66772,  1.45872,  0.715133,  2.43604,  1.34488,  2.44105,  1.50477,  1.47455,  1.34744,  3.57416,  1.3642,  2.46988,  2.13953,  2.1568,  1.39026,  1.77232,  1.81828,  1.82082,  1.91604,  2.19725,  2.32984,  1.47484,  2.42436,  3.6302,  1.94664,  1.24582,  1.8114,  1.45661,  1.89462,  1.88118,  1.4419,  3.36407,  1.23891,  1.8535,  1.48138,  1.76225,  1.17243,  1.84963,  2.18794,  1.92328,  1.81246,  2.04647,  2.59621,  2.71856,  1.00867,  2.84952,  1.61758,  2.10505,  1.67464,  1.37104,  0.546751,  2.31984,  1.28603,  1.65376,  3.05461,  1.48469,  2.78011,  1.24372,  0.533214,  1.41937,  1.92335,  1.3888,  2.04565,  2.42748,  1.16168,  2.71132,  2.08151,  2.52704,  2.53758,  3.27636,  2.34032,  2.87874,  0.276493,  1.22345,  2.34384,  0.704739,  1.76787,  1.04278,  2.3796,  1.90545,  1.70014,  1.32521,  1.02338,  2.02667,  2.15057,  1.28217,  1.74277,  1.43156,  1.19351,  1.40239
1.64937,  1.80262,  1.51625,  0.972495,  1.28294,  1.74071,  2.79043,  1.07956,  1.34627,  1.19238,  1.99212,  1.51997,  2.22947,  2.07268,  2.13947,  1.68323,  1.65917,  1.49295,  1.1836,  2.1508,  1.50915,  1.63504,  1.64657,  1.64682,  1.30287,  1.2697,  2.05418,  1.00746,  2.71485,  2.36146,  0.696141,  2.72778,  1.41994,  2.48986,  1.9799,  1.93059,  1.76412,  3.1342,  2.46489,  3.21168,  1.81081,  2.14167,  1.37005,  1.16484,  1.05746,  0.788359,  1.4428,  2.67792,  2.31926,  1.95522,  1.73869,  1.3444,  2.11088,  1.95629,  1.95195,  1.32349,  3.61361,  1.47436,  1.81081,  2.36155,  2.50776,  1.80262,  1.50665,  1.44187,  2.6397,  1.42661,  1.74652,  2.36972,  1.46289,  1.24814,  1.75877,  0.944744,  2.26835,  0.883811,  2.34234,  1.60367,  1.93633,  1.17396,  1.86275,  1.07502,  2.10052,  3.99993,  1.27232,  2.10825,  1.14979,  2.09109,  2.34306,  1.22312,  0.586181,  3.06767,  2.65913,  1.0984,  1.18588,  0.631033,  1.4238,  1.11431,  1.34634,  1.03021,  3.22169,  1.23623,  1.73953,  2.16631,  0.970784,  1.77255,  1.69173,  1.61948,  1.00077,  1.26445,  0.519819,  1.93204,  1.64401,  1.02934,  0.803605,  1.12589,  1.58411,  2.23712,  1.85145,  1.13518,  0.309002,  1.66991,  1.30156,  2.59754,  1.42326,  0.706537,  2.3707,  1.30568,  2.40385,  1.48437,  1.4548,  1.43211,  3.48316,  1.36053,  2.39389,  2.08437,  2.08265,  1.29969,  1.74788,  1.79049,  2.51398,  1.46525,  2.15066,  2.2822,  1.37813,  2.3611,  3.62932,  1.89433,  1.21364,  1.79315,  1.45287,  1.84726,  1.8364,  1.41347,  3.29102,  1.21441,  1.81718,  1.44325,  1.72641,  1.15657,  1.8221,  2.14428,  1.88443,  1.81584,  2.00592,  2.52634,  2.72382,  0.987703,  2.75616,  1.59542,  2.05086,  1.60675,  1.31445,  0.769829,  2.25779,  1.2685,  1.62127,  2.96852,  1.44647,  2.68033,  1.21911,  0.554522,  1.39199,  2.05032,  1.36994,  2.07364,  2.37754,  1.14105,  2.7102,  1.94905,  2.45996,  2.48711,  3.19084,  1.96719,  2.78513,  1.65846,  1.20684,  2.28111,  0.693594,  1.7582,  1.02326,  2.31761,  1.86747,  1.66613,  1.30776,  1.01028,  1.98656,  2.10435,  1.25671,  1.7182,  1.33635,  1.1857,  1.34508
1.62628,  1.80146,  1.49559,  0.929509,  1.2384,  1.7063,  2.71531,  1.05516,  1.32818,  1.18198,  2.17374,  1.55714,  2.15141,  2.01682,  2.23629,  1.64959,  1.15581,  1.46716,  1.18231,  2.09437,  1.48819,  1.59183,  1.60494,  1.62402,  1.27905,  1.23272,  2.01226,  0.994435,  2.6329,  2.31296,  0.688728,  3.02648,  0.0468727,  2.42429,  1.95465,  1.8872,  1.72918,  3.53358,  2.41337,  3.12186,  1.81005,  2.22383,  1.3541,  1.12396,  1.03074,  0.723618,  1.41167,  2.60869,  2.25788,  0.356456,  1.70947,  1.85231,  2.01995,  1.90655,  1.90234,  1.30536,  3.60737,  1.46336,  1.81005,  2.29893,  2.44165,  1.80146,  1.47817,  1.40723,  2.57661,  1.36231,  1.71099,  2.30686,  1.43478,  1.20415,  1.7363,  0.933405,  2.22141,  0.873433,  2.28028,  1.58159,  1.92326,  1.15861,  1.6753,  1.05631,  2.13146,  3.80395,  1.24529,  2.28084,  1.29619,  2.04418,  2.28098,  0.436844,  1.8463,  3.06245,  2.63476,  1.08116,  0.971985,  0.623349,  1.68616,  1.09937,  1.32786,  1.01715,  3.1324,  1.21989,  1.71393,  2.12226,  0.965641,  1.77811,  1.65633,  1.59924,  1.48774,  1.23278,  0.752967,  1.74924,  1.60366,  1.01089,  0.779277,  1.11368,  1.55269,  2.19726,  2.01659,  1.11991,  0.298009,  1.64696,  1.28487,  2.52877,  1.38916,  0.708689,  2.307,  1.2818,  2.36536,  1.46408,  1.43514,  1.0229,  3.39811,  1.35447,  2.34052,  2.03083,  2.00501,  1.07796,  1.72096,  1.7635,  0.382043,  1.59358,  2.10604,  2.23519,  1.0746,  2.29935,  3.62814,  1.84363,  1.18246,  1.76469,  1.42756,  1.80014,  1.74756,  1.38586,  3.21544,  1.19059,  1.78156,  1.40646,  1.69133,  1.14098,  1.79205,  2.10113,  1.8463,  1.80218,  1.96595,  2.4581,  2.66167,  0.975544,  2.67835,  1.57339,  1.99832,  1.57302,  1.3157,  0.636914,  2.19737,  1.2512,  1.58957,  2.86993,  1.40959,  2.62226,  1.19519,  0.583244,  1.36548,  1.91191,  1.35129,  1.97384,  2.32799,  0.854743,  2.70878,  1.93287,  2.39445,  2.4343,  3.1025,  1.94465,  2.74268,  1.2836,  1.53595,  2.22002,  1.10646,  1.68078,  1.00424,  2.25715,  1.83019,  1.63287,  1.29051,  0.997534,  1.94703,  2.05924,  1.23197,  1.69421,  0.704025,  1.15943,  1.10458
1.60371,  1.80053,  1.47551,  0.997102,  1.23617,  1.67271,  2.64281,  1.0276,  1.31046,  1.19098,  1.86591,  1.62657,  2.07645,  1.96257,  2.09955,  1.61671,  1.34058,  1.30179,  1.15894,  2.03964,  1.46767,  1.54965,  1.56418,  1.60195,  1.25548,  1.19804,  1.97148,  0.981515,  2.59056,  2.26609,  0.681259,  2.75219,  0.191328,  2.36105,  1.91453,  1.85225,  1.69509,  3.34849,  2.36406,  3.03889,  1.80945,  0.368303,  1.33268,  1.09951,  1.18498,  0.690908,  1.38083,  2.55143,  2.19848,  1.96562,  1.68144,  1.56811,  1.9334,  1.85815,  1.85405,  1.28754,  3.46364,  1.44146,  1.77922,  2.23836,  2.37792,  1.80053,  1.45019,  1.37321,  2.50424,  1.30293,  1.67628,  2.24606,  1.40714,  1.18103,  1.71141,  0.922067,  2.1756,  0.863044,  2.22024,  1.56017,  1.8716,  1.14349,  1.71898,  1.03774,  2.01076,  3.73156,  0.722737,  2.15114,  1.20064,  1.99827,  2.22092,  0.539464,  0.387565,  2.97552,  2.60767,  1.06504,  1.03882,  0.61569,  1.57615,  1.08461,  1.30971,  1.00419,  3.04873,  1.20383,  1.6911,  2.07955,  0.946599,  1.78472,  1.62433,  1.57973,  1.2171,  1.20177,  0.62403,  1.78213,  1.56387,  0.992624,  0.756129,  1.10449,  1.52191,  2.16823,  1.23514,  1.14314,  0.618008,  1.62442,  1.25524,  2.46254,  1.35567,  0.68591,  2.24532,  1.22443,  2.32803,  1.44429,  1.416,  1.13488,  3.30429,  1.34556,  2.281,  1.97887,  1.93513,  1.11664,  1.69558,  1.73733,  1.85889,  1.46929,  2.06211,  2.18955,  1.14047,  2.23969,  3.5339,  1.79429,  1.18312,  1.74171,  1.41317,  1.75301,  1.70451,  1.35872,  3.13825,  1.16715,  1.74686,  1.37047,  1.65704,  1.12561,  1.7638,  2.05937,  1.80914,  1.77156,  1.92718,  2.39213,  2.6087,  0.961349,  2.39377,  1.55192,  1.94728,  1.52921,  1.28896,  0.818515,  2.13882,  1.2342,  1.55854,  2.77985,  1.3735,  2.54663,  1.17165,  0.587602,  1.33936,  1.89881,  1.333,  0.361606,  2.27997,  0.927905,  2.70764,  1.86235,  2.33115,  2.38436,  3.01965,  1.83442,  2.67724,  1.38222,  1.35822,  2.16082,  0.870572,  1.63814,  0.985465,  2.1987,  1.79389,  1.60035,  1.27361,  0.984869,  1.90868,  2.01525,  1.20763,  1.67057,  0.96049,  1.14039,  1.1961
1.58146,  1.79959,  1.45571,  1.05308,  1.26804,  1.63986,  2.57236,  0.999167,  1.29301,  1.2186,  2.19223,  1.70576,  2.00399,  1.90986,  1.98811,  1.58454,  1.21618,  1.29134,  1.13607,  1.98647,  1.44744,  1.5087,  1.52465,  1.58017,  1.33236,  1.16555,  1.93157,  0.968802,  2.53145,  2.22015,  0.673861,  2.7466,  0.195264,  2.25597,  1.87988,  1.79857,  1.66174,  3.43406,  2.31548,  2.95651,  1.80883,  2.2584,  1.31457,  1.074,  0.926082,  0.65707,  1.35075,  2.49033,  2.26872,  1.86713,  1.6586,  1.6476,  1.84555,  1.17597,  1.80719,  1.26999,  3.39226,  1.42238,  1.75713,  2.17949,  2.31595,  1.79959,  1.42286,  1.34018,  0.41384,  1.23928,  1.64231,  2.18697,  1.38014,  1.15469,  1.68846,  0.910932,  2.13083,  0.852825,  2.16189,  1.53905,  1.83905,  1.1286,  1.65035,  0.751984,  1.98506,  0.36527,  0.955466,  2.1412,  1.22305,  1.96246,  2.16255,  0.55751,  1.79031,  2.93366,  2.57671,  1.04912,  0.990136,  0.608107,  1.58003,  1.07008,  1.29184,  0.991437,  2.96626,  1.18801,  1.6676,  2.03773,  0.935335,  1.79229,  1.53689,  1.56056,  1.29565,  1.1716,  0.6748,  1.73636,  1.52541,  0.974718,  0.73321,  1.09456,  1.49182,  2.14056,  2.19658,  1.07386,  0.588506,  1.60235,  1.2323,  2.39813,  1.32314,  0.68926,  2.18538,  1.30171,  2.29034,  1.42479,  1.39714,  1.12418,  3.21481,  1.33505,  2.24548,  1.92841,  1.86295,  1.06861,  1.67005,  1.71201,  2.35393,  1.46862,  2.01949,  2.14488,  1.05319,  2.18171,  3.33827,  1.74637,  1.05816,  1.71681,  1.39383,  1.70558,  1.66439,  1.33219,  3.06061,  0.635159,  1.71293,  1.33549,  1.62349,  1.11046,  1.73583,  2.01848,  2.28625,  1.7493,  1.88923,  2.32799,  2.55345,  0.975376,  2.2749,  1.53076,  1.89773,  1.49367,  1.27683,  0.705952,  2.08192,  1.21744,  1.5282,  2.68877,  1.33844,  2.48322,  1.14861,  0.690746,  1.31385,  1.83017,  1.31499,  2.30558,  2.23289,  0.884857,  2.70648,  1.82121,  2.26962,  2.33484,  2.93804,  1.74227,  2.62785,  0.258014,  1.41135,  2.10329,  0.959619,  1.57831,  0.967059,  2.1419,  1.75836,  1.56855,  1.25698,  0.972416,  1.87115,  1.97231,  1.15839,  1.64735,  0.888934,  1.11889,  1.0573
1.55961,  1.79874,  1.43632,  1.07841,  1.23275,  1.60775,  2.50409,  0.969704,  1.27586,  1.09653,  1.7512,  1.78693,  1.93445,  1.85864,  1.16765,  1.91421,  1.23681,  1.24016,  1.12094,  1.93484,  1.42756,  1.46883,  1.48612,  1.55887,  1.26751,  1.11932,  1.8926,  0.956246,  2.48222,  2.17542,  0.666484,  2.42299,  0.202099,  2.2734,  1.84284,  1.76533,  1.62915,  3.39446,  2.26825,  2.87763,  1.80828,  0.400126,  1.29545,  1.05076,  0.981018,  0.616676,  1.32151,  2.43326,  1.69652,  0.367423,  1.63773,  1.55995,  1.85423,  2.11195,  1.76163,  1.25272,  3.28949,  1.39939,  1.73157,  2.12238,  2.25592,  1.76596,  1.0493,  1.30793,  2.26317,  1.1751,  1.60909,  2.12965,  1.35367,  1.13071,  1.66522,  0.8999,  2.08709,  0.842689,  2.10528,  1.51838,  1.79898,  1.11393,  1.6435,  0.842025,  1.91582,  2.94009,  0.817241,  2.00179,  1.18823,  1.9171,  2.10592,  0.554581,  0.350343,  2.8725,  2.54131,  1.03593,  1.00548,  0.600585,  1.5497,  1.05575,  1.27424,  0.978844,  2.88701,  1.17245,  1.64513,  1.99696,  0.921619,  1.80099,  1.52415,  1.54183,  1.22327,  1.14216,  0.638447,  1.71377,  1.48785,  0.957092,  0.697813,  1.08655,  1.46236,  1.96104,  1.64806,  1.0568,  0.595835,  1.79298,  1.20702,  2.33576,  1.29137,  0.681281,  2.12721,  1.19592,  2.25296,  1.40565,  1.37864,  0.633314,  3.12583,  1.32307,  2.17825,  1.8794,  1.7993,  1.05782,  1.64497,  1.68761,  0.352534,  1.40806,  1.97777,  2.1013,  1.05345,  2.1255,  3.22695,  1.69978,  1.05227,  1.69345,  1.37725,  1.65747,  1.5451,  1.30619,  2.98489,  1.00299,  1.6798,  1.30141,  1.59067,  1.09554,  1.70863,  1.97865,  1.99222,  1.72384,  1.85224,  2.26578,  2.50111,  0.928996,  2.15349,  1.51002,  1.8496,  1.45585,  1.25776,  0.708501,  2.02668,  1.20094,  1.49852,  2.59978,  1.30427,  2.41666,  1.12602,  0.717745,  1.28883,  1.78945,  1.29727,  1.86829,  2.18697,  0.889159,  2.70544,  1.76786,  2.20995,  2.28681,  2.85958,  1.64327,  2.57253,  1.54721,  1.35974,  2.04745,  0.890324,  1.52664,  0.948963,  2.08682,  1.72367,  1.53743,  1.42031,  0.96011,  1.83455,  1.93036,  1.11427,  1.62451,  0.928271,  1.09861,  0.978709
1.53809,  1.79792,  1.41725,  1.08494,  1.2262,  1.57634,  2.43782,  0.940312,  1.25898,  1.08608,  2.15793,  1.8389,  1.89074,  1.80888,  0.552919,  1.70275,  1.19149,  1.20085,  0.992793,  2.30645,  1.40798,  1.43007,  1.44866,  1.53792,  1.29794,  1.10816,  1.8545,  0.943867,  2.4301,  2.13169,  0.659166,  2.40041,  0.21088,  2.26812,  1.80738,  1.72071,  1.59728,  3.41278,  2.22203,  2.80065,  1.80775,  2.27447,  1.27741,  1.02909,  0.811995,  0.580284,  1.2929,  2.37609,  1.77004,  2.02836,  1.53724,  1.54943,  1.77286,  0.96245,  1.71737,  1.23571,  3.2066,  1.37639,  1.70828,  2.06691,  2.19762,  1.74643,  1.11367,  1.27653,  2.22987,  1.1098,  1.57658,  2.07397,  1.32778,  1.10789,  1.64279,  0.889024,  2.04432,  0.832685,  2.0503,  1.49805,  2.21055,  1.09949,  1.60812,  0.341079,  1.87323,  3.80315,  0.863017,  1.99247,  1.1819,  1.88071,  2.05092,  0.553459,  1.72659,  2.82252,  2.50156,  1.01975,  1.00237,  0.593138,  1.53185,  1.04162,  1.25691,  0.966433,  2.8098,  1.15713,  1.62278,  1.95711,  0.910873,  1.80878,  1.48722,  1.52346,  1.13352,  1.11348,  0.972666,  1.67411,  1.45136,  0.939788,  0.678607,  1.07869,  1.43354,  1.97168,  1.84085,  1.02169,  0.590403,  1.65041,  1.18356,  2.27519,  1.26044,  0.387454,  2.0707,  1.18801,  2.21548,  1.42217,  1.36045,  0.750635,  3.03978,  1.31026,  2.13231,  1.83179,  1.44323,  1.02893,  1.62009,  1.66421,  1.90977,  1.37898,  1.93709,  2.05869,  1.01401,  2.0709,  3.10936,  1.6545,  1.00463,  1.66997,  1.35958,  1.6082,  1.5366,  1.28073,  2.30367,  0.84477,  1.64741,  1.26823,  1.55856,  1.08083,  1.68196,  1.93973,  2.06841,  1.70044,  2.27498,  2.20536,  2.44922,  0.934928,  0.308196,  1.48962,  1.22063,  1.42082,  1.24265,  0.439273,  1.97301,  1.18469,  1.46948,  2.51045,  1.27102,  2.35471,  1.10389,  0.730475,  1.26434,  1.73779,  1.27983,  1.92186,  2.14205,  0.875673,  2.70444,  1.72288,  2.152,  2.23971,  2.78315,  1.54199,  2.52269,  1.19602,  1.35658,  1.99319,  0.900158,  1.46937,  0.931206,  2.03332,  1.68975,  1.50699,  1.30164,  0.947981,  1.79878,  1.88938,  1.08777,  1.60205,  0.913755,  1.07808,  0.870648
1.51693,  1.79715,  1.39852,  1.09113,  1.20758,  1.54562,  2.37352,  0.911385,  1.24238,  1.0685,  1.63714,  1.85832,  1.83848,  1.76051,  0.630426,  1.76092,  1.17757,  1.15847,  1.00741,  2.03897,  1.38872,  1.39237,  1.4122,  1.51737,  1.27437,  1.08909,  1.81726,  0.931654,  2.38113,  2.08901,  0.651896,  2.01507,  0.221197,  2.24884,  1.77201,  1.68437,  1.56611,  3.4043,  2.17691,  2.7262,  1.80725,  0.405951,  1.25938,  0.769379,  0.719126,  0.547058,  1.26501,  2.3208,  1.71097,  1.74786,  1.5191,  1.50333,  1.68041,  1.47966,  1.67433,  1.21896,  3.11784,  1.35218,  1.68452,  2.01305,  2.14105,  1.72037,  1.05218,  1.24591,  2.20432,  1.04458,  1.54478,  2.01991,  1.30241,  1.08685,  1.62058,  0.878276,  2.00252,  0.82279,  1.9969,  1.4781,  1.52912,  1.26076,  1.59147,  0.369948,  1.82014,  0.387282,  0.817692,  1.93543,  1.16187,  1.84131,  1.99751,  0.550632,  0.317138,  2.76712,  2.458,  1.00493,  1.01247,  0.585764,  0.391838,  1.0277,  1.23985,  0.954188,  2.73508,  1.32637,  1.60098,  1.91819,  0.901187,  1.8159,  1.46098,  1.50545,  1.12336,  1.08554,  0.789794,  1.66443,  1.41581,  0.922785,  0.327828,  1.07174,  1.40533,  1.90399,  1.67712,  0.989457,  0.588036,  1.68122,  1.15998,  2.21644,  1.23028,  0.438426,  2.01582,  1.16008,  1.9563,  1.37093,  1.34258,  0.799637,  2.95579,  1.29676,  2.07731,  1.78553,  1.52656,  1.00994,  1.59547,  1.64193,  2.18736,  1.33488,  1.89731,  2.01707,  0.996403,  2.0179,  2.98931,  1.61048,  0.974059,  1.64713,  1.34174,  1.5572,  1.5199,  1.2558,  2.51545,  0.853267,  1.61575,  1.23593,  1.52715,  1.06634,  1.65589,  1.90174,  1.96853,  1.67666,  1.98959,  2.14669,  2.39887,  0.904494,  0.8362,  1.46958,  1.47665,  1.97068,  1.22592,  0.543077,  1.92088,  1.16868,  1.44106,  2.41986,  1.23864,  2.29324,  1.0822,  0.723252,  1.24034,  1.69322,  1.26267,  1.82987,  2.09816,  0.860753,  2.7035,  1.67585,  2.09574,  2.19375,  2.70917,  1.43734,  2.47144,  1.29934,  1.33133,  1.94049,  0.871152,  1.41264,  0.913771,  1.98138,  1.65659,  1.4772,  1.33335,  0.936011,  1.76384,  1.84931,  1.06117,  1.57995,  0.925281,  1.05786,  0.761497
1.49609,  1.79642,  1.3801,  1.2738,  0.42747,  1.51557,  2.31108,  0.883396,  1.22603,  1.05146,  1.70279,  1.85197,  2.4914,  1.71349,  0.948889,  1.69177,  1.14978,  1.11878,  0.954123,  2.10922,  1.36974,  1.35569,  1.37672,  1.49716,  1.11015,  1.07659,  1.78084,  0.919609,  2.33236,  2.0473,  0.644687,  2.12507,  0.232686,  2.24644,  1.73759,  1.64941,  1.53562,  3.40822,  2.13279,  2.65384,  1.80678,  2.31438,  1.24186,  1.09471,  0.536288,  0.563235,  1.23773,  2.26641,  1.68835,  0.377164,  1.47801,  1.47374,  1.69126,  1.35453,  1.63249,  1.20245,  3.03595,  1.38273,  1.66157,  1.96072,  2.08611,  1.69834,  1.05812,  0.859813,  2.11587,  0.980705,  1.51366,  1.96739,  1.27758,  1.06967,  1.59886,  0.86767,  1.95369,  0.813016,  1.94502,  1.45849,  2.23481,  1.14113,  1.56845,  0.365895,  1.77568,  2.95128,  0.818277,  1.89703,  1.149,  1.80492,  1.94561,  0.548067,  1.66405,  2.71358,  2.4114,  0.990161,  1.01847,  0.578466,  1.76918,  1.01398,  1.22304,  0.942114,  2.25514,  1.20736,  1.5795,  1.88015,  0.894811,  1.82241,  1.433,  1.48776,  1.09874,  1.71835,  0.769869,  1.62604,  1.38123,  0.906091,  0.443303,  1.06493,  1.37771,  1.87832,  1.68971,  0.955176,  0.583558,  1.62511,  1.13715,  2.15939,  1.20089,  0.450941,  1.96249,  1.14856,  1.75158,  1.35623,  1.325,  0.860361,  2.87417,  1.28288,  2.02949,  1.74057,  1.73323,  0.986051,  1.57105,  1.62092,  0.320724,  0.61581,  1.85846,  1.97638,  0.969061,  1.96642,  2.89671,  1.56768,  0.923543,  1.62455,  1.32559,  1.50372,  1.54961,  1.4744,  2.31681,  0.792883,  1.58479,  1.20448,  1.4964,  1.05206,  1.63034,  1.86462,  1.95499,  1.65361,  2.07415,  2.08969,  2.34948,  0.901806,  2.28745,  1.44986,  1.27096,  1.60737,  1.21043,  0.473925,  1.87022,  1.15291,  1.41325,  2.32524,  1.20711,  2.23429,  1.06094,  0.714655,  1.21684,  2.04199,  1.24577,  0.625909,  2.05524,  0.876841,  2.61231,  1.63189,  2.0411,  2.14878,  2.6373,  1.33186,  2.42211,  0.239475,  1.31651,  1.88928,  0.383891,  1.35332,  0.896663,  1.93093,  1.62415,  1.44805,  1.28928,  0.924207,  1.72969,  1.81013,  0.46813,  1.5582,  0.92384,  1.03772,  1.08084
1.47558,  1.79572,  1.36199,  1.17464,  0.775164,  1.48616,  2.25045,  0.856525,  1.20994,  1.35195,  1.5754,  1.83016,  2.09344,  1.6678,  0.892721,  1.68714,  1.12917,  1.0801,  0.937045,  2.00931,  1.35106,  1.32002,  1.34219,  1.47731,  1.146,  1.06172,  1.74522,  0.907728,  2.28514,  2.00655,  0.637539,  1.96747,  0.9173,  2.21916,  1.70377,  1.61603,  1.50579,  3.40641,  2.08969,  2.33051,  1.79507,  0.419613,  1.22459,  0.730304,  0.378176,  0.703521,  1.22059,  2.21368,  1.66767,  2.02905,  1.45295,  1.43663,  1.61099,  1.39307,  1.5918,  1.1862,  2.95436,  1.30446,  1.63879,  1.90988,  2.03277,  1.67486,  1.04658,  0.936769,  2.08959,  0.919708,  1.48321,  1.91636,  1.66164,  1.05175,  1.57748,  0.857198,  1.93662,  0.803359,  1.89462,  1.43921,  1.82772,  1.17591,  1.55213,  0.354048,  1.72974,  0.389676,  0.796192,  1.85095,  1.45335,  1.76846,  1.61213,  0.331977,  0.281997,  2.65765,  2.36257,  0.977929,  1.02457,  0.696673,  1.39768,  1.00045,  1.20649,  0.930205,  2.24935,  1.07957,  1.55844,  1.84296,  0.892964,  1.82862,  1.40731,  1.47039,  1.07761,  1.34831,  0.702643,  1.61468,  1.34756,  0.889699,  0.0958529,  1.13261,  1.35068,  1.8343,  1.61754,  0.917656,  0.585024,  1.61421,  1.11466,  2.104,  1.17226,  0.440459,  1.91068,  1.14669,  1.94093,  1.32788,  1.30771,  0.946972,  1.74901,  1.26873,  1.98015,  1.69686,  1.34785,  0.966103,  1.54679,  1.6014,  1.95952,  1.60597,  1.77431,  2.1268,  0.947697,  1.91642,  2.72295,  1.52607,  0.873157,  1.6024,  1.30769,  1.44683,  1.68312,  1.34462,  2.31521,  0.75963,  1.55451,  1.17387,  1.46632,  1.03798,  1.60533,  1.82835,  1.90118,  1.63077,  1.96705,  2.03432,  2.30128,  0.880093,  0.458589,  1.43047,  1.33109,  1.7273,  1.19468,  0.497872,  1.82098,  1.13737,  1.38603,  2.22177,  1.17643,  2.17667,  1.04012,  0.698879,  1.19381,  1.79287,  1.22913,  2.10067,  2.01327,  0.863334,  2.62491,  1.60994,  1.98801,  2.10482,  2.56758,  1.22841,  2.37245,  1.44381,  1.27075,  1.83951,  0.502676,  1.29782,  0.879875,  1.88191,  1.59243,  1.41952,  1.28566,  0.912562,  1.69631,  1.7718,  0.486777,  1.53679,  0.928578,  1.01774,  0.961661
